2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000739,?????? ?????? 12-499-61,? 0.00,"?-28,705.56","?-50,000.00","?-57,315.10","?-50,000.00","?-72,123.59","?-60,000.00","?-85,152.28","?-65,000.00","?-16,118.60"
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000740,???? ????? ?????-??????,"?-40,000.00","?-45,452.45","?-40,000.00","?-44,733.14","?-40,000.00","?-34,496.95","?-30,000.00","?-37,327.15","?-40,000.00","?-7,829.24"
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000741,???? ???? 92-030-57 ???,"?-2,000.00","?-2,106.00","?-2,000.00","?-1,766.99","?-1,000.00","?-1,180.97","?-1,000.00","?-3,741.80","?-1,000.00",?-450.00
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000750,????? ??????(????? ??'?,"?-50,000.00","?-27,092.75","?-50,000.00","?-14,433.80","?-50,000.00","?-61,973.20","?-50,000.00","?-39,614.84","?-50,000.00",?-263.00
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000751,?????? ???????-??'?????,"?-60,000.00","?-75,478.00","?-60,000.00","?-72,107.22","?-60,000.00","?-73,557.00","?-80,000.00","?-86,720.10","?-80,000.00",? 0.00
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742000781,?????-??????,"?-180,000.00","?-163,791.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-49,677.00"
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742001730,????? ??????? 13-869-61,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-36,486.06","?-45,000.00","?-16,750.55"
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1742001731,????' ???? 58-908-13 ???? ???,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-11,347.33","?-70,000.00","?-30,101.29"
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1743000430,?????? ???? ????? ?'?,"?-19,000.00","?-6,012.87","?-20,000.00","?-15,756.29","?-20,000.00","?-3,087.94","?-10,000.00",? 0.00,"?-10,000.00",? 0.00
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1743000750,????? ????? ???????,"?-150,000.00","?-153,226.33","?-150,000.00","?-153,155.48","?-150,000.00","?-144,749.84","?-160,000.00","?-168,984.60","?-160,000.00","?-34,076.33"
2,???????,20,?????? ???????,50,????? ????????,20,????? ?????,1743000781,?????-????? ??????,"?-180,000.00","?-163,791.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-49,677.00"
,,,,,,,"????? ????? ??""?",,,"?-1,391,000.00","?-1,400,889.41","?-1,422,000.00","?-1,452,177.43","?-1,431,000.00","?-1,516,981.22","?-1,472,000.00","?-1,625,466.89","?-1,466,000.00","?-233,299.21"
2,???????,20,?????? ???????,50,????? ????????,30,?????,1746000750,?????? ??????? ?????,"?-120,000.00","?-143,620.90","?-140,000.00","?-180,160.30","?-170,000.00","?-151,769.00","?-180,000.00","?-181,359.00","?-180,000.00","?-31,612.00"
2,???????,20,?????? ???????,50,????? ????????,30,?????,1746000780,?????? ????? ?????,"?-209,000.00","?-208,726.13",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,50,????? ????????,30,?????,1746000781,?????-?????,"?-180,000.00","?-163,791.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-49,677.00"
,,,,,"????? ???????? ??""?",,,,,"?-2,221,000.00","?-2,187,000.09","?-2,032,000.00","?-2,140,348.70","?-2,076,000.00","?-2,138,347.01","?-2,133,000.00","?-2,274,668.09","?-2,121,000.00","?-322,528.28"
2,???????,20,?????? ???????,60,?????? ?????,0,0,1752000750,??.???????-??????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-4,350.00","?-20,000.00","?-21,042.00","?-20,000.00",? 0.00
,,,,,,,"????? ??""?",,,"?-509,000.00","?-516,138.03","?-320,000.00","?-362,150.30","?-350,000.00","?-333,759.00","?-360,000.00","?-363,349.00","?-360,000.00","?-81,289.00"
,,,,,,,"????? ??""? ??""?",,,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,60,?????? ?????,0,0,1765000810,??????? ????'? ?????,? 0.00,"?-15,000.00","?-15,000.00","?-15,000.00","?-15,000.00","?-19,500.00","?-15,000.00","?-15,000.00","?-15,000.00","?-15,000.00"
2,???????,20,?????? ???????,60,?????? ?????,0,0,1766000781,??????? ??????-????,"?-1,580,000.00","?-1,593,651.70","?-1,280,000.00","?-1,389,208.00","?-780,000.00","?-1,373,946.00","?-780,000.00","?-671,193.00","?-580,000.00","?-49,668.00"
2,???????,20,?????? ???????,60,?????? ?????,0,0,1766000782,???.?????? ??????,"?-200,000.00","?-192,445.42","?-200,000.00","?-451,862.20","?-300,000.00","?-341,792.83","?-250,000.00","?-459,468.35","?-300,000.00","?-124,709.37"
2,???????,20,?????? ???????,60,?????? ?????,0,0,1767000440,????? ???? ??????,"?-280,000.00","?-316,118.62","?-310,000.00","?-324,433.00","?-360,000.00","?-322,216.00","?-360,000.00","?-383,846.41","?-370,000.00",? 0.00
2,???????,20,?????? ???????,60,?????? ?????,0,0,1791000750,???? ??????-???.???????,"?-10,000.00",? 0.00,? 0.00,"?-14,384.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,60,?????? ?????,0,0,1794000830,??????? ???'? ???,"?-15,000.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
,,,"?????? ??????? ??""?",,,,,,,"?-14,084,000.00","?-13,364,013.56","?-13,351,000.00","?-14,053,099.36","?-13,887,000.00","?-14,768,459.35","?-15,192,000.00","?-15,702,246.74","?-16,825,000.00","?-2,166,509.37"
,,,,,"?????? ????? ??""?",,,,,"?-2,085,000.00","?-2,117,215.74","?-1,805,000.00","?-2,194,887.20","?-1,455,000.00","?-2,061,804.83","?-1,425,000.00","?-1,550,549.76","?-1,285,000.00","?-189,377.37"
,,,,,,,"0 ??""?",,,"?-2,085,000.00","?-2,117,215.74","?-1,805,000.00","?-2,194,887.20","?-1,455,000.00","?-2,057,454.83","?-1,405,000.00","?-1,529,507.76","?-1,265,000.00","?-189,377.37"
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000110,???-????? ????? ??????,"?-710,000.00","?-663,381.21","?-620,000.00","?-633,735.72","?-725,000.00","?-762,178.43","?-785,000.00","?-783,360.26","?-780,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000534,???3 ??.???? 8752159 ?8,"?-35,000.00","?-45,443.10","?-40,000.00","?-48,512.60","?-40,000.00","?-43,518.62",? 0.00,? 0.00,? 0.00,? 0.00
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000535,???? 54-654-69 ??.???? ?-9/11 ??????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-43,543.78","?-70,000.00","?-94,924.50","?-50,000.00","?-10,173.27"
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000536,???? 74-261-72 ??.???? ?-2/13,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-13,365.71"
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000580,???.????????-????,"?-90,000.00","?-131,048.63","?-90,000.00","?-134,601.59","?-80,000.00","?-128,521.47","?-70,000.00","?-164,476.16","?-70,000.00","?-13,753.30"
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000710,???? ????? ??????,"?-1,800,000.00","?-1,598,789.00","?-1,700,000.00","?-1,631,285.00","?-1,700,000.00","?-1,650,578.35","?-1,760,000.00","?-1,758,043.56","?-1,500,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000751,?????? ????? ?????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-180,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000810,???.???'? ????? ???,"?-1,600,000.00","?-1,464,712.00","?-2,054,000.00","?-2,056,436.03","?-2,400,000.00","?-1,867,226.10","?-2,717,000.00","?-2,717,775.86","?-2,200,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000811,??????? ?????? ?????,"?-150,000.00","?-123,356.00","?-50,000.00","?-107,343.00","?-220,000.00","?-236,742.00","?-200,000.00","?-250,000.00","?-200,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000813,??????? ????? ???? ????,"?-600,000.00","?-633,665.93","?-700,000.00","?-660,610.40","?-800,000.00","?-716,249.53","?-940,000.00","?-942,838.01","?-900,000.00","?-461,814.14"
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000814,"??????? ???""? ????? ???? ?.???",? 0.00,? 0.00,"?-200,000.00","?-142,700.00","?-120,000.00","?-125,000.00",? 0.00,? 0.00,"?-145,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,10,???? ?????,1811000815,"??????? ???""? ????? ?????",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-73,968.00",? 0.00,? 0.00
,,,,,,,"???? ????? ??""?",,,"?-4,985,000.00","?-4,660,395.87","?-5,454,000.00","?-5,415,224.34","?-6,085,000.00","?-5,573,558.28","?-6,542,000.00","?-6,785,386.35","?-6,025,000.00","?-499,106.42"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812201110,??? ????? ????,"?-265,000.00","?-276,901.32","?-270,000.00","?-311,087.33","?-247,000.00","?-267,386.10","?-267,000.00","?-284,505.35","?-280,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812201111,??? ????? ??'?,? 0.00,? 0.00,? 0.00,"?-4,617.91",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812201533,???3. ???? 6547714 ?/08,"?-35,000.00","?-27,987.11","?-35,000.00","?-30,842.45","?-30,000.00","?-47,159.89","?-35,000.00","?-70,594.47","?-50,000.00","?-14,894.40"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812201580,????????? ????,"?-40,000.00","?-40,461.95","?-40,000.00","?-45,947.00","?-45,000.00","?-46,736.80","?-45,000.00","?-49,323.34","?-50,000.00","?-9,211.00"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812201581,???'? ????,"?-5,000.00","?-3,599.00","?-5,000.00","?-7,040.41","?-7,000.00","?-9,660.00","?-7,000.00","?-15,776.71","?-10,000.00",?-582.18
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812201780,?? ????? ????,"?-85,000.00","?-92,101.37","?-85,000.00","?-89,239.20","?-90,000.00","?-84,786.02","?-105,000.00","?-127,401.40","?-130,000.00","?-24,622.65"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812202110,??? ?? ????,"?-40,000.00","?-39,342.34","?-60,000.00","?-63,688.90","?-63,000.00","?-65,215.81","?-65,000.00","?-69,443.74","?-70,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812202750,?????? ?? ????,"?-20,000.00","?-26,206.10","?-25,000.00","?-40,542.00","?-30,000.00","?-37,685.80","?-30,000.00","?-31,025.60","?-45,000.00","?-6,489.00"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210110,???-?????? ?????,"?-4,400,000.00","?-4,399,637.72","?-4,400,000.00","?-4,764,599.93","?-5,140,000.00","?-5,160,205.84","?-6,150,000.00","?-6,318,000.70","?-7,400,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210112,??? ????? ???????? ????,"?-70,000.00","?-65,770.50","?-15,000.00","?-103,121.98","?-67,000.00","?-69,294.79","?-20,000.00","?-49,938.07","?-210,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210420,?????? ????,"?-100,000.00","?-165,932.55","?-130,000.00","?-188,858.95","?-130,000.00","?-159,541.40","?-145,000.00","?-164,625.91","?-145,000.00","?-55,320.83"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210430,"????,???,?????,?????","?-360,000.00","?-438,869.80","?-360,000.00","?-391,565.05","?-360,000.00","?-377,500.40","?-540,000.00","?-532,686.16","?-360,000.00","?-109,284.45"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210540,???????-????,"?-45,000.00","?-56,368.37","?-45,000.00","?-53,720.76","?-50,000.00","?-46,607.45","?-50,000.00","?-43,806.36","?-50,000.00",?-173.97
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210710,???? ??????-????,"?-150,000.00","?-126,463.00","?-140,000.00","?-143,430.43","?-140,000.00","?-123,271.00","?-140,000.00","?-120,279.60","?-200,000.00","?-25,883.00"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210720,????? ?????,"?-135,000.00","?-151,630.45","?-160,000.00","?-175,651.21","?-160,000.00","?-166,527.09","?-170,000.00","?-235,712.59","?-250,000.00","?-16,997.15"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210740,???? ?????-????,"?-20,000.00","?-23,778.32","?-20,000.00","?-21,545.89","?-20,000.00","?-27,690.20","?-20,000.00","?-37,703.43","?-20,000.00","?-2,766.52"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210750,??'? ?????? ????????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210751,????? ???? ????,"?-20,000.00","?-5,181.00",? 0.00,"?-5,935.00","?-10,000.00","?-12,744.00","?-10,000.00","?-10,545.00","?-10,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210810,??????? ???? ?????? ???? ?????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-38,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812210930,???? ?????-???? ????'?,"?-10,000.00","?-81,528.97","?-10,000.00","?-120,235.45","?-10,000.00","?-56,267.80","?-10,000.00","?-77,546.35","?-10,000.00","?-13,464.09"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812310810,???-????? ???.?????,"?-5,650,000.00","?-5,487,626.56","?-6,100,000.00","?-5,730,759.22","?-6,200,000.00","?-6,213,625.83","?-7,500,000.00","?-7,724,105.89","?-9,300,000.00","?-1,743,918.48"
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812310811,???-????? ?????? ?2007-,"?-200,000.00","?-312,205.00","?-300,000.00","?-193,533.47","?-150,000.00","?-110,121.00",? 0.00,? 0.00,? 0.00,? 0.00
2,???????,30,?????? ????????,10,?????,20,??? ?????,1812410810,??????? ?????? ??????,"?-3,650,000.00","?-3,953,030.00","?-3,650,000.00","?-4,449,783.00","?-5,150,000.00","?-4,828,250.00","?-6,055,000.00","?-6,201,727.00","?-5,650,000.00","?-2,296,925.00"
,,,,,,,"??? ????? ??""?",,,"?-15,300,000.00","?-15,774,621.43","?-15,850,000.00","?-16,935,745.54","?-18,099,000.00","?-17,910,277.22","?-21,364,000.00","?-22,164,747.67","?-24,278,000.00","?-4,320,532.72"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211110,"???-?????,?????.????","?-400,000.00","?-448,081.12","?-485,000.00","?-498,226.73","?-475,000.00","?-439,159.73","?-370,000.00","?-376,473.59","?-385,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211111,???-???? ?????-???'?,"?-1,500,000.00","?-1,336,519.31","?-1,352,000.00","?-1,352,072.42","?-1,805,000.00","?-1,250,533.00","?-956,000.00","?-863,500.81","?-820,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211112,??? ?????? ???????-????,"?-380,000.00","?-561,977.56","?-550,000.00","?-828,426.00","?-940,000.00","?-835,273.67","?-816,000.00","?-822,609.77","?-981,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211113,"???-????? ????? ?????-???""?","?-80,000.00","?-74,242.25","?-75,000.00","?-77,327.92","?-77,000.00","?-55,757.03",? 0.00,? 0.00,? 0.00,? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211420,??????+????-??? ????,"?-150,000.00","?-146,521.37","?-150,000.00","?-147,223.68","?-150,000.00","?-101,358.94","?-75,000.00","?-84,894.31","?-75,000.00","?-6,151.66"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211430,"????,???,????,?????-???","?-180,000.00","?-187,503.07","?-190,000.00","?-169,607.42","?-180,000.00","?-125,587.42","?-90,000.00","?-115,667.57","?-100,000.00","?-25,798.34"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211470,???? ?????-???'?,"?-50,000.00","?-77,417.63","?-50,000.00","?-93,792.00","?-70,000.00","?-68,869.99","?-35,000.00","?-42,569.43","?-35,000.00","?-6,329.70"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211540,?????? ??????-???'?,"?-25,000.00","?-35,408.55","?-30,000.00","?-31,651.62","?-30,000.00","?-23,758.15","?-15,000.00","?-51,962.50","?-30,000.00",?-500.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211570,????? ??????-???'?,"?-40,000.00","?-46,895.99","?-40,000.00","?-50,766.50","?-40,000.00","?-62,289.98","?-20,000.00","?-42,374.37","?-30,000.00",?-840.93
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211580,????????? ????.???'?,"?-5,000.00","?-10,246.00","?-5,000.00","?-3,693.58","?-5,000.00","?-9,774.22","?-3,000.00","?-7,113.42","?-3,000.00","?-1,163.52"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211740,"????,????.?????-????","?-30,000.00","?-47,779.00","?-30,000.00","?-57,308.65","?-30,000.00","?-54,050.50","?-15,000.00","?-30,622.48","?-15,000.00","?-5,124.20"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211741,????? ????????-???'?,"?-160,000.00","?-149,245.36","?-190,000.00","?-229,165.97","?-180,000.00","?-97,175.97","?-88,000.00","?-133,214.73","?-115,000.00","?-2,608.55"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211742,???? ?????-?.?????-???',? 0.00,"?-6,384.00",? 0.00,"?-26,859.83","?-10,000.00","?-21,209.25",? 0.00,"?-22,223.64",? 0.00,"?-2,177.38"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211750,??????? ?????-???'?,"?-70,000.00","?-112,205.01","?-100,000.00","?-82,003.56","?-91,000.00","?-90,962.00","?-45,000.00","?-53,642.00","?-60,000.00","?-5,816.00"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211751,???? ?????-??'? ???'?,"?-320,000.00","?-324,336.00","?-330,000.00","?-333,286.56","?-355,000.00","?-307,289.22","?-180,000.00","?-176,098.40","?-180,000.00","?-44,276.88"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211752,??????? ?????-??'? ???',"?-160,000.00","?-147,800.00","?-160,000.00","?-138,808.00","?-133,000.00","?-130,331.00","?-70,000.00","?-45,695.00","?-48,000.00","?-5,733.00"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211780,??????-??'? ???'?,"?-350,000.00","?-436,684.00","?-315,000.00","?-444,268.00","?-94,000.00","?-358,977.00","?-47,000.00","?-210,799.50","?-122,000.00","?-5,705.00"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211781,?????-??'? ???'?,? 0.00,"?-1,268.00",? 0.00,"?-1,084.00",? 0.00,"?-2,926.00",? 0.00,?-790.00,? 0.00,? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813211782,??????? ?????-??'? ???'?,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-15,420.00","?-63,000.00","?-7,005.00"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212110,???-????.?????.??? 2 ?',"?-320,000.00","?-337,985.32","?-340,000.00","?-308,997.46","?-340,000.00","?-322,433.96","?-340,000.00","?-351,225.29","?-360,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212111,???-???? ?????-??? 2 ?',"?-880,000.00","?-825,255.20","?-798,000.00","?-873,636.04","?-976,000.00","?-1,061,482.54","?-1,233,000.00","?-1,108,166.03","?-1,150,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212112,???-???.??????-??? 2 ?',"?-490,000.00","?-745,514.29","?-720,000.00","?-1,044,297.85","?-970,000.00","?-1,109,045.18","?-1,146,000.00","?-1,076,798.92","?-963,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212420,??????+????-??? 2 ?'?,"?-60,000.00","?-89,723.19","?-80,000.00","?-88,646.85","?-75,000.00","?-117,402.44","?-90,000.00","?-118,153.84","?-100,000.00","?-14,787.67"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212430,"????,???,????,?????-?'?","?-145,000.00","?-144,250.50","?-145,000.00","?-106,816.55","?-140,000.00","?-109,083.73","?-110,000.00","?-133,314.52","?-115,000.00","?-26,857.23"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212470,???? ?????-??? 2 ?'?,"?-40,000.00","?-44,483.00","?-40,000.00","?-59,126.00","?-40,000.00","?-46,522.80","?-40,000.00","?-47,688.00","?-40,000.00","?-3,213.00"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212540,?????? ??????-??? 2 ?'?,"?-20,000.00","?-24,183.00","?-20,000.00","?-16,153.97","?-15,000.00","?-19,140.71","?-15,000.00","?-24,395.80","?-20,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212570,????? ??????-??? 2 ?'?,"?-30,000.00","?-34,049.70","?-30,000.00","?-31,236.06","?-30,000.00","?-34,178.95","?-20,000.00","?-19,829.04","?-20,000.00","?-2,365.32"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212580,????????? ????.??? 2 ?',"?-5,000.00","?-6,092.80","?-5,000.00","?-1,633.00","?-5,000.00","?-5,118.00","?-5,000.00","?-9,556.50","?-7,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212740,"????,??????? ?????-?'?","?-50,000.00","?-58,965.69","?-50,000.00","?-63,945.80","?-40,000.00","?-131,785.62","?-50,000.00","?-77,858.00","?-50,000.00","?-12,588.00"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212741,????? ????????-??? 2 ?',"?-140,000.00","?-154,080.41","?-155,000.00","?-138,927.45","?-159,000.00","?-150,983.81","?-176,000.00","?-168,396.26","?-145,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212742,???? ?????-?.?????-?'?,"?-70,000.00","?-47,042.66","?-50,000.00","?-46,017.48","?-30,000.00","?-32,278.30",? 0.00,"?-28,893.40",? 0.00,? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212750,??????? ?????-??? 2 ?'?,"?-40,000.00","?-46,482.00","?-42,000.00","?-37,475.01","?-57,000.00","?-52,089.00","?-63,000.00","?-73,986.70","?-83,000.00","?-17,865.00"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212751,???? ?????-??? 2 ?'?,"?-220,000.00","?-255,823.34","?-267,000.00","?-272,757.76","?-300,000.00","?-291,721.44","?-300,000.00","?-292,369.88","?-300,000.00","?-74,181.51"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212752,??????? ?????-??'? 2 ?',? 0.00,"?-2,500.00",? 0.00,"?-2,676.00",? 0.00,"?-10,794.00",? 0.00,? 0.00,? 0.00,? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212780,??????-??? 2 ???? ?????,"?-130,000.00","?-125,211.00","?-140,000.00","?-177,043.00","?-47,000.00","?-140,551.00","?-52,000.00","?-166,801.00","?-52,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813212782,"??????? ?????-??? 2 ?""?",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,?-858.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213110,??? ???????-?'? ?????,"?-135,000.00","?-130,303.01","?-135,000.00","?-147,845.45","?-145,000.00","?-150,212.93","?-151,000.00","?-142,583.26","?-150,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213112,???-?????-??'? ?????,"?-440,000.00","?-627,876.80",? 0.00,"?-6,634.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213410,??'?+???.?'?-?'? ?????,"?-290,000.00","?-247,721.00","?-264,000.00","?-278,795.00","?-290,000.00","?-289,282.00","?-300,000.00","?-285,844.00","?-350,000.00","?-129,936.00"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213420,??????+????-?'? ?????,"?-120,000.00","?-94,934.42","?-90,000.00","?-59,223.42","?-30,000.00","?-34,325.70","?-40,000.00","?-73,235.85","?-70,000.00","?-3,652.81"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213430,"????,???,??.?????-?????","?-60,000.00","?-77,945.40","?-70,000.00","?-104,778.88","?-90,000.00","?-117,493.30","?-90,000.00","?-121,215.10","?-100,000.00","?-29,952.08"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213470,???? ?????-??'? ?????,"?-30,000.00","?-39,866.90","?-25,000.00","?-34,804.49","?-40,000.00","?-35,915.66","?-40,000.00","?-49,999.97","?-40,000.00","?-7,149.85"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213540,???.??????-?'? ?????,"?-20,000.00","?-17,068.29","?-15,000.00","?-21,896.08","?-20,000.00","?-15,005.17","?-20,000.00","?-30,171.88","?-30,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213570,????? ??????-?'? ?????,"?-20,000.00","?-32,365.51","?-20,000.00","?-21,698.45","?-10,000.00","?-8,082.71","?-10,000.00","?-12,323.24","?-20,000.00",?-383.20
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213580,????????? ??????-?????,"?-5,000.00","?-8,932.88","?-10,000.00","?-9,981.39","?-10,000.00","?-1,607.98","?-10,000.00","?-2,092.98","?-10,000.00",?-648.30
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213740,"????,??????? ?????-????","?-50,000.00","?-55,478.25","?-30,000.00","?-33,540.00","?-30,000.00","?-24,015.00","?-30,000.00","?-116,552.06","?-30,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213750,???? ?????-?'? ?????,"?-230,000.00","?-237,155.84","?-220,000.00","?-256,605.62","?-250,000.00","?-321,242.04","?-250,000.00","?-333,437.25","?-340,000.00",? 0.00
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213751,??????? ??????-?'? ????,"?-185,000.00","?-273,766.65","?-68,000.00","?-73,073.91","?-100,000.00","?-13,228.97","?-50,000.00","?-38,434.96","?-50,000.00","?-2,700.37"
2,???????,30,?????? ????????,10,?????,30,????? ?????,1813213752,?????? ?'? ?????-???'?,"?-324,000.00","?-329,287.00","?-1,000,000.00","?-959,101.00","?-840,000.00","?-916,719.77","?-863,000.00","?-805,664.00","?-776,000.00","?-94,484.00"
