1611102540,דואר וטלפון ,"3,000.00"
1611102542,"רט""ן-תקשורת סלולרית ","10,000.00"
1611102780,הוצאות שונות ,"7,000.00"
1611103110,השכר הקובע ,"187,000.00"
1611103120,תוספות שלא נכללות בשכר ,"48,000.00"
1611103140,החזר הוצאות רכב ,"4,000.00"
1611103141,החזר הוצאות אחר ,"39,000.00"
1611103181,הפרשות סוציאליות ,"34,000.00"
1611103182,מיסים ועלויות ,"35,000.00"
1611103470,ציוד משרדי מתכלה ,"6,000.00"
1611103510,אש'ל וכבודים ,"2,000.00"
1611103514,רכישת מתנות ,"6,000.00"
1611103522,ספרות מקצועית ועתונות ,"4,000.00"
1611103530,רכב צמוד ,0
1611103540,דואר וטלפון ,"7,000.00"
1611103542,"רט""ן-תקשורת סלולרית ","10,000.00"
1611103780,הוצאות שונות ,"7,000.00"
1611104110,השכר הקובע ,"193,000.00"
1611104120,תוספות שלא נכללות בשכר ,"36,000.00"
1611104130,שעות נוספות ,"4,000.00"
1611104140,החזר הוצאות רכב ,"14,000.00"
1611104141,החזר הוצאות אחר ,"2,000.00"
1611104181,הפרשות סוציאליות ,"51,000.00"
1611104182,מיסים ועלויות ,"31,000.00"
1611104470,ציוד משרדי מתכלה ,"6,000.00"
1611104471,אחז' מכונת צילום ,0
1611104510,אש'ל וכבודים ,"2,000.00"
1611104514,רכישת מתנות ,"6,000.00"
1611104522,ספרות מקצועית ועתונות ,"3,000.00"
1611104530,רכב צמוד 0718388 ,"40,000.00"
1611104540,דואר וטלפון ,"4,000.00"
1611104542,"רט""ן-תקשורת סלולרית ","10,000.00"
1611104780,הוצאות שונות ,"7,000.00"
1611105110,השכר הקובע ,"153,000.00"
1611105120,תוספות שלא נכללות בשכר ,"75,000.00"
1611105130,שעות נוספות ,"7,000.00"
1611105140,החזר הוצאות רכב ,"26,000.00"
1611105141,החזר הוצאות אחר ,"13,000.00"
1611105181,הפרשות סוציאליות ,"53,000.00"
1611105182,מיסים ועלויות ,"34,000.00"
1611105470,ציוד משרדי מתכלה ,"6,000.00"
1611105471,מ. צילום ופקס ,0
1611105510,אש'ל וכבודים ,"2,000.00"
1611105514,רכישת מתנות ,"6,000.00"
1611105522,ספרות מקצועית ועתונות ,"3,000.00"
1611105540,דואר וטלפון ,"4,000.00"
1611105542,"רט""ן- תקשורת סלולרית ","12,000.00"
1611105780,הוצאות שונות ,"7,000.00"
1611106110,השכר הקובע ,"197,000.00"
1611106120,תוספות שלא נכללות בשכר ,"32,000.00"
1611106130,שעות נוספות ,0
1611106140,החזר הוצאות רכב ,"65,000.00"
1611106141,החזר הוצאות אחרות ,0
1611106181,הפרשות סוציאליות ,"50,000.00"
1611106182,מיסים ועלויות ,"36,000.00"
1611106470,ציוד משרדי מתכלה ,"6,000.00"
1611106510,אשל וכיבודים ,"2,000.00"
1611106514,רכישת מתנות ,"6,000.00"
1611106522,ספרות מקצועית ועיתונות ,"3,000.00"
1611106540,דואר וטלפון ,"4,000.00"
1611106542,"רט""ן-תקשורת סלולרית ","12,000.00"
1611106780,הוצאות שונות ,"7,000.00"
1611301110,השכר הקבוע ,"681,000.00"
1611301120,תוספות שלא נכללות בשכר ,"51,000.00"
1611301140,החזר הוצאות רכב ,"104,000.00"
1611301141,החזר הוצאות אחר ,"28,000.00"
1611301181,הפרשות סוציאליות ,"166,000.00"
1611301182,מיסים ועלויות ,"120,000.00"
1611301210,שכר זמניים ,"80,000.00"
1611301470,ציוד משרדי מתכלה ,"7,000.00"
1611301471,הוצאות מ. צילום ,"3,000.00"
1611301510,אש'ל וכבודים ,"6,000.00"
1611301522,ספרות מקצועית ועתונים ,"4,000.00"
1611301530,רכב צמוד 0728388 ,"40,000.00"
1611301540,דואר וטלפון ,"6,000.00"
1611301542,"רט""ן-תקשורת סלולרית ","20,000.00"
1611301580,יועצים ,"400,000.00"
1611301581,ייעוץ אירגוני ,"100,000.00"
1611301750,עבודות קבלניות ,"50,000.00"
1611301751,שטח סטרילי ,"300,000.00"
1611301760,קנית שרותים מרשויות ומוסד,"17,000.00"
1611301780,בדיקות מיוחדות ,"50,000.00"
1611301931,רכישת ערכות אבלים ,"41,000.00"
1611301981,קרן הצטיידות ,0
1611302110,השכר הקבוע ,"629,000.00"
1611302120,תוספות שלא נכללות בשכר ,"102,000.00"
1611302130,שעות נוספות ,"31,000.00"
1611302140,החזרהוצאות רכב ,"103,000.00"
1611302141,החזר הוצאות אחר ,"28,000.00"
1611302181,הפרשות סוציאליות ,"92,000.00"
1611302182,מיסים ועלויות ,"122,000.00"
1611302210,שכר זמניים ,"350,000.00"
1611302470,ציודמשרדי מתכלה ,"8,000.00"
1611302471,אחז' מכונת צילום ,"4,000.00"
1611302510,אש'ל וכבודים ,"2,000.00"
1611302511,אירוח ,"15,000.00"
1611302521,השתלמויות - מינהל כללי ,"8,000.00"
1611302522,ספרות מקצועית ועתונות ,"22,000.00"
1611302530,רכב צמוד 2699696 ,"40,000.00"
1611302540,דואר וטלפון ,"8,000.00"
1611302542,"רט""ן-תקשורת סלולרית ","115,000.00"
1611302580,הוצאות ארגוניות ,"200,000.00"
1611302760,קנית שרותים מרשויות מוסדת,"44,000.00"
1611302930,רכישת ציוד יסודי ,"200,000.00"
1611303210,שכר עובדים זמניים ,"40,000.00"
1611304110,השכר הקבוע ,"170,000.00"
1611304120,תוספות שלא נכללות בשכר ,"96,000.00"
1611304130,עשות נוספות ,0
1611304140,החזר הוצאות רכב ,"46,000.00"
1611304141,החזר הוצאות אחר ,"10,000.00"
1611304181,הפרשות סוציאליות ,"26,000.00"
1611304182,מיסים ועלויות ,"42,000.00"
1611304470,צ. משרדי ,"6,000.00"
1611304522,ס. מקצועית ועיתונים ,"2,000.00"
1611304540,הוצ' טלפון ,"2,000.00"
1611304542,"רט""ן-תקשורת סלולרית ","2,000.00"
1611304572,תוכנה ,"6,000.00"
1611305110,השכר הקובע ,"804,000.00"
1611305120,תוספות שלא נכללות בשכר ,"232,000.00"
1611305130,שעות נוספות ,"69,000.00"
1611305140,החזרהוצאות רכב ,"234,000.00"
1611305141,החזר הוצאות אחר ,"40,000.00"
1611305181,הפרשות סוציאליות ,"190,000.00"
1611305182,מיסים ועלויות ,"176,000.00"
1611305210,שכר עובדים זמניים ,"180,000.00"
1611305470,ציוד משרדי מתכלה ,"4,000.00"
1611305471,מכונות צילום ,"3,000.00"
1611305522,ספרות מקצועית ,"8,000.00"
1611305540,דואר וטלפון ,"162,000.00"
1611305542,"רט""ן-תקשורת סלולרית ","14,000.00"
1611305545,הוצאות תקשורת ,"203,000.00"
1611305570,"הוצ' ע""פ ו. מיחשוב ","400,000.00"
